1,2,3,4,5,6,7
-0.796156764,-1.856996059,-0.255673438,0.272582024,-1.488595724,0.305575401,-0.450299263
0.511291981,1.072975636,0.209381968,-1.220843434,0.939860344,0.490668327,0.23975721
-1.481422186,-1.650916219,-0.249199226,0.531592727,0.361640751,-0.793358982,-0.27795732
0.800469577,-0.409464896,0.289400339,-1.155663371,-0.221042901,0.016420782,-0.083064057
0.164952397,1.511585355,0.200250566,-0.045592833,-0.994387507,0.014526911,0.006273203
1.544149637,-0.455992281,-0.095827393,-0.451869488,-0.836941302,0.35278672,0.167615131
-0.745460451,-0.360051662,0.05505617,0.570164323,-0.321442246,0.673508048,-0.208486021
1.325947046,0.355808973,0.19271788,0.059568435,0.100805439,0.071259916,0.148592561
1.066280484,0.670778632,-0.129384577,-0.187726945,-1.009423137,1.140734434,0.010433856
0.053283453,1.360711217,0.740448117,0.610423148,-0.206123561,0.11298269,0.454949468
1.194532037,0.508422732,-1.192956567,-0.569827735,0.081262685,0.108838037,0.38540253
0.567962408,0.984697402,-0.314513505,0.189496547,0.666849196,-0.35446468,-0.577567101
-0.790261388,-1.860967875,-0.537972033,1.33635807,0.093005478,0.359413356,-0.082603022
0.503084242,1.067163825,0.399890363,-0.432629704,0.865120053,-0.03670653,0.16790399
-1.488784909,-1.652954578,-0.043988734,0.365172356,0.007753143,-0.032328978,-0.186875328
0.75287354,-0.40333277,0.331694514,-0.388999552,-0.411134809,0.045798197,-0.279462904
0.220464855,1.503279686,-0.1789781,0.041260943,-0.368174642,0.101721272,-0.301837802
1.583951831,-0.448605776,0.506260216,-0.752998233,0.307297051,-0.358543366,-0.038214698
-0.787753999,-0.367540956,0.081423894,1.137533069,-0.358409166,0.332843602,-0.491007686
1.278528929,0.348421812,0.823295593,1.304295897,0.628828764,0.458848417,0.279956907
1.104886889,0.664779544,-0.305359274,-0.398523033,-0.111995324,0.20889014,-0.319817126
0.00225094,1.354828358,0.630307317,0.055147298,0.210767061,0.122194946,0.178066894
1.231873631,0.504988134,-1.064291954,-0.309379041,0.257680058,-0.075046889,0.219182551
0.590173841,0.979766667,0.058799449,0.265078664,0.056579992,-0.306980073,-0.742963314
-0.744340301,-1.85569334,0.101703301,1.406291366,-0.64810133,0.261818737,0.066888675
0.438818157,1.075343847,0.027040035,0.804012775,0.675971866,-0.428716093,0.034727514
-1.545776129,-1.650263429,-0.258809566,-0.081871182,-0.529916584,-0.371396422,-0.173523188
0.748799443,-0.409233093,0.110127598,0.241040915,-0.412734419,-0.349424332,0.192951769
0.225144684,1.511020303,0.172247157,-0.699231386,-0.5369398,-0.00756444,0.419399977
1.587348819,-0.455578685,0.359217048,0.791471243,0.261469781,0.115291461,-0.051051967
-0.791314363,-0.360528886,-0.394753486,-1.394587517,-0.206340432,0.442378283,-0.789688885
1.274455547,0.355224907,0.223661706,-1.066551805,0.696728468,0.440759927,0.059520818
1.108183384,0.67027843,0.089033872,0.610451519,-0.249790519,0.026206344,0.139682069
-0.002079874,1.36042273,1.365636945,0.26808095,-0.031124771,0.039198965,0.445612133
1.235046506,0.508104265,-0.925643206,-0.368323803,0.499275088,0.150234759,0.199964672
0.592055082,0.984355032,-0.033135258,-0.411783636,-0.112264156,0.110479005,-0.54951036
-0.740400195,-1.860492229,0.037694842,-1.624400735,-0.608955503,0.303439349,-0.049383089
0.433338344,1.067802906,0.232770294,-0.455441594,0.49541685,0.307942957,0.306420356
-1.550617814,-1.652887106,0.003919289,0.436667949,-0.591923058,-0.465475708,-0.041384444
0.723145843,-0.417874098,0.26121664,-0.114830129,-0.948543787,-0.296946377,-0.646931589
0.254960001,1.522340178,0.097278327,0.224682212,-0.955528498,-0.098829135,-0.015502602
1.608609676,-0.465716064,0.182365879,-0.691578865,-0.334636688,-0.233458787,-0.081678942
-0.814077377,-0.350523651,0.233965427,0.899421811,0.202774912,-0.232152373,-0.242871776
1.248820543,0.365919948,0.376359224,1.519042969,0.090205707,0.293685257,-0.060987778
1.128916383,0.678948402,-0.291508794,-0.600902736,-0.264677495,-0.172912776,-0.402339429
-0.029502869,1.368371964,0.774404585,-0.005220123,1.057635188,0.146910518,0.259667456
1.255077004,0.512963116,-1.150808811,-0.171555832,-0.314347446,0.144710481,0.301193535
0.604019642,0.99105233,0.054450978,0.030415893,0.326736391,-0.268614024,-0.593729198
-0.715671241,-1.868239641,-0.353396118,1.243997693,-1.456678629,0.169625312,-0.253075302
0.398663938,1.055948496,-0.017652187,1.299058795,1.24314785,-0.168799505,0.139479816
-1.581155896,-1.657012463,-0.227295831,-0.469198078,-0.073042646,-0.429703474,-0.159590736
0.719114542,-0.424136698,0.073537163,0.076685309,-0.239699006,0.032575935,0.212100059
0.259713054,1.530254602,0.073670767,-0.74118799,-0.408276558,-0.112770036,0.20126307
1.611977816,-0.472988307,0.398433626,0.820283175,0.224561185,-0.250455081,0.043049768
-0.817766786,-0.343453199,-0.349516422,-1.355532169,-0.208715528,0.587428033,-0.195130751
1.244924903,0.373093188,0.17132251,-1.128903031,0.478793472,0.424290806,-0.199227422
1.132140636,0.684537888,0.020804673,0.75772649,-0.106319547,0.185502648,-0.186932042
-0.033970356,1.37385273,1.197425127,0.34398222,0.360572338,-0.521941066,0.262981653
1.25832355,0.51607132,-0.943306684,-0.419469476,0.208617955,-0.1127242,0.056831717
0.605952978,0.99578625,-0.019531019,-0.283223748,0.080192223,0.288754344,-0.445825815
-0.711769462,-1.873252392,0.18167533,-1.505984187,-0.870632768,0.433497459,-0.376576424
0.393184483,1.048173666,0.405635178,-0.508116841,0.609251976,-0.09930189,0.193895936
-1.586040497,-1.659545302,-0.056873366,0.567893624,-0.520538688,-0.460464031,-0.174200982
0.68095541,-0.443193793,0.096080557,-0.304876655,-0.683611274,-0.019175291,-0.256132334
0.303993046,1.55465126,0.336574852,0.356171072,-0.939806581,0.193101943,-0.071848333
1.643491149,-0.494989455,0.023074299,-0.557350636,-0.204518065,0.203790352,-0.260130018
-0.851535141,-0.32171911,0.059691057,0.616061389,-0.300001681,0.371347845,-0.247763604
1.206835866,0.396111846,0.200959176,0.35010457,0.467345566,-0.030263186,0.123990014
1.162904859,0.702770114,-0.136435688,-0.163893461,-0.558470249,0.286312997,-0.17432861
-0.074700326,1.39132762,0.861265004,0.876933515,-0.111190468,0.302676708,0.141822517
1.288036346,0.526398778,-1.170358658,-0.605719566,0.460380375,0.213118643,0.337413043
0.623713195,1.010617733,0.061486218,0.082499444,0.025265127,-0.512944818,-0.514178932
-0.675026536,-1.889951944,-0.335040271,1.788471937,-0.383598506,-0.047104716,0.03209886
0.341659695,1.0229671,0.157275319,0.349927068,0.848317146,0.324208289,0.288992792
-1.631341457,-1.668588996,-0.124654964,-0.178354979,-0.290669858,-0.608104885,0.128473669
0.67740351,-0.449597716,0.404756486,-0.011336856,-0.257667661,0.293034643,-0.187430799
0.308113158,1.56315732,0.662635803,-1.2377671,-0.989924073,0.134359524,-0.102331519
1.64643383,-0.502725601,-0.303887844,-1.32429719,-1.077287078,0.244127825,-0.230702996
-0.854697406,-0.314132333,0.143569365,0.13036795,0.487935394,0.238458931,-0.024575599
1.203230739,0.403484106,-0.036519885,0.42158711,-0.286129057,-0.028379008,-0.004234202
1.165807843,0.708888054,0.089982629,0.080166161,-0.868258357,-0.025060877,0.041740913
-0.078486711,1.397325039,0.50111866,0.343354523,0.975798488,0.14462328,0.216026619
1.290835738,0.529952526,-1.47243464,-1.565618277,-0.808243692,0.094977066,0.28688857
0.625358224,1.015594482,0.439796686,0.43958497,0.891687095,-0.400922388,-0.538318455
-0.671579182,-1.895393848,0.086268917,0.079929739,-1.057768345,0.216989428,-0.078735881
0.33683151,1.014647484,0.103465594,-1.142118454,1.009557724,0.170188546,0.045053512
-1.635573387,-1.671381116,0.155138984,0.428093523,0.064034514,-0.622734427,-0.155545473
0.644772589,-0.465787053,-0.061948009,1.489953637,-0.450570375,0.086190715,-0.046220023
0.345825851,1.583789825,-0.321522892,0.64230454,-1.012101412,-0.164466277,0.151407152
1.673166871,-0.521275282,0.626352847,1.144137979,-1.0294379,-0.227497116,-0.092424281
-0.883535683,-0.295721173,0.042232148,-0.03956154,0.54564023,0.199481964,-0.310978949
1.170645714,0.422884643,0.938220978,0.248500109,-0.260973662,0.177325755,0.166866466
1.192004442,0.724688172,-0.17808646,-0.711244881,-0.815005183,-0.197815642,-0.470698386
-0.113221943,1.411997318,0.560597897,-0.620658696,1.122921228,0.171290368,0.219736487
1.316116929,0.538704872,-0.963723779,0.935736537,-0.886245668,0.023224626,0.183169976
0.640540779,1.027980089,0.213750482,-0.43495822,0.970365644,-0.616550028,-0.737152874
-0.64016664,-1.909270763,0.005234495,-0.470958501,-1.14440763,-0.085555196,-0.116272435
0.292797804,0.993355155,0.194912434,0.851209939,1.109605789,0.310936153,0.126287878
-1.674111962,-1.679039717,-0.254597157,-1.515740514,0.131225973,0.133705005,0.025294021
0.641904473,-0.469743669,0.06871511,-0.948273599,-0.632721782,0.13544713,0.285569936
0.349165201,1.589008927,-0.332166433,-0.561279833,-1.080231071,-0.143168673,0.108513407
1.675509691,-0.526026666,0.71832478,0.49052158,-0.994534731,0.154187664,-0.17733413
-0.88613826,-0.291109562,-0.039300695,-0.297510296,0.905547082,0.35904181,-0.396595836
1.16787982,0.42762804,0.562312067,-1.202094197,-0.487957627,0.144508332,0.151013821
1.194263816,0.728302717,-0.338975549,0.867357194,-0.584610581,-0.079481438,-0.066246659
-0.116372824,1.415638566,0.878821671,0.626283526,1.863347292,-0.140261501,0.594616652
1.31837666,0.540753841,-0.855759978,-0.175428674,-1.24057579,0.448405713,0.279608458
0.641920209,1.030970573,0.234236568,0.312114537,1.201581478,-0.175292194,-0.457773209
-0.637414098,-1.912533998,0.274591088,-0.220797777,-1.969700694,0.284500867,0.184643999
0.288932025,0.988153338,0.075338386,-1.001609445,1.236603498,-0.007343249,0.182139486
-1.677531719,-1.680649161,-0.24724251,1.002408624,0.38407883,-0.895838976,0.003273726
0.611578226,-0.467233717,-0.051039346,-0.575624943,-0.539897323,-0.277483135,-0.134220719
0.384109795,1.585570455,0.023222968,-0.617747605,-0.78367579,0.31882751,-0.157650903
1.700214505,-0.522930622,0.004044265,0.729400277,-0.486057043,0.015786087,-0.026079921
-0.912887752,-0.294134319,0.519833803,-0.731404066,0.598260403,0.294342935,-0.391229987
1.1375525,0.424670756,0.596983075,-1.276753902,-0.092377007,0.190936595,0.07238245
1.218567729,0.72560966,-0.275220841,1.102401972,-0.385508955,-0.124948181,-0.283780187
-0.148554504,1.41339612,-0.057168454,0.476997584,1.393930197,0.282106131,0.123790808
1.341775894,0.539380491,-1.10724926,-0.315662622,-0.761474669,0.559382915,-0.231003195
0.656031787,1.029173851,0.301035374,0.116193086,0.801541686,-0.145618141,-0.722896159
-0.608255506,-1.910729647,-0.534505904,-0.748674512,-1.678487182,0.085016787,-0.1551954
0.248024225,0.991562963,0.443906516,-0.858239472,0.951081991,-0.031443961,0.223144501
-1.713180304,-1.679434419,-0.193241835,0.949689269,0.040896721,-0.397726804,-0.031647444
0.608607709,-0.468770146,0.515818179,-1.297584653,-0.282147169,-0.058783174,0.164145052
0.387588441,1.587582946,0.498498201,-0.32998395,-0.992875457,-0.124894127,0.169729039
1.702674508,-0.524779975,-0.513780296,-0.222355843,-1.193941951,0.279057622,-0.142024279
-0.915526688,-0.29233399,-0.151743025,0.262139797,0.435313284,0.075150996,-0.450067282
1.134574294,0.426302612,-0.061334625,-0.49436909,-0.262185156,0.118357114,0.155536681
1.220957279,0.72734499,0.074271441,0.092682093,-1.115031719,0.055218667,0.015796397
-0.151771843,1.414752483,0.614410281,0.638362527,0.494036019,-0.038047343,0.179967031
1.344138741,0.540243506,-1.277349353,-0.343725026,-0.628392518,0.50207746,0.097262621
0.657408416,1.030268192,-0.330655217,0.383204818,0.894827366,-0.120808758,-0.586921275
-0.605362535,-1.911785603,-0.324834585,0.696692467,-0.486493975,0.134953856,-0.263491213
0.243963391,0.989567399,0.609631181,-0.916876674,0.854275346,0.168889612,0.064522147
-1.716736197,-1.6803267,0.38687849,0.62724483,0.095790729,-0.358828962,-0.058050051
0.580000699,-0.477178156,0.246580064,-0.008839861,-0.93291682,0.199643061,-0.065788195
0.42047435,1.59848702,-0.183176264,0.169969112,-0.798219562,-0.011499122,-0.02902174
1.725889444,-0.534626901,0.579682648,-0.718250334,-0.577140152,0.032384105,-0.158649594
-0.940707743,-0.282791018,0.07129968,0.948533595,0.937902629,0.142039329,-0.623165548
1.105968475,0.43646735,0.661165655,1.548214197,-0.240515769,0.611534834,0.000663765
1.243821263,0.735369444,-0.345676839,-0.682617605,-0.366485417,0.033824265,-0.241511643
-0.182068646,1.422322631,0.718127429,-0.146315306,1.581483245,-0.198197722,0.12123055
1.366146684,0.544795156,-1.032640219,-0.104930997,-1.016076088,0.105108783,-0.045684565
0.670694172,1.036616087,0.177666038,-0.103109106,0.230981529,-0.543062568,-0.731505036
-0.577883482,-1.918772459,0.269537091,1.163427353,-1.763911366,0.195177525,-0.180785611
0.205408543,0.97852236,-0.008607931,1.394337416,1.037609339,-0.018214181,0.036537021
-1.750275731,-1.683951735,-0.330002189,-0.535957098,-0.17746833,-0.150754005,-0.05827713
0.577628136,-0.483580887,-0.220893338,-0.572427273,-0.587182641,0.197682753,0.094710253
0.423271835,1.606846452,-0.183625117,-0.624227226,-0.861943483,0.29577139,-0.005302504
1.727811933,-0.542279184,0.654003084,0.691160679,-0.613571882,0.84803468,-0.082950525
-0.942900717,-0.275224566,-0.178468302,-0.647489548,0.713322341,0.040155858,-0.359638065
1.10363245,0.443947017,0.229618937,-1.277329683,-0.213993937,-0.465581656,0.190153062
1.245714426,0.741379142,-0.197718412,1.049078941,-0.416744947,0.164074928,-0.059128668
-0.184709847,1.428294778,1.060302258,0.561249018,1.568320036,0.322986037,0.253137499
1.368049026,0.548223674,-0.852705479,-0.290075421,-0.910988867,0.555854261,-0.052626301
0.671843052,1.04167676,0.351483762,0.214945704,0.912519693,-0.055152014,-0.5779109
-0.575580955,-1.92440486,0.370234966,-0.64915061,-1.814112425,-0.076792657,-0.056703895
0.202135503,0.970164537,0.240815014,-0.919284701,1.038392901,0.532246411,-0.018351912
-1.7531178,-1.68692565,-0.23686628,0.97150588,0.140071392,-0.747697353,-0.21185112
0.549629152,-0.493846059,0.090644017,-1.14202702,-0.176188812,-0.138884664,-0.077110633
0.455406129,1.619936109,0.108569399,-0.124239028,-1.014494181,-0.129855737,-0.062814623
1.750402927,-0.553891718,0.124185815,-0.234955236,-1.160938978,0.144503176,-0.071924724
-0.967551768,-0.263664186,0.153260171,0.375854969,0.312877297,0.648324609,-0.787543058
1.075616479,0.45630908,0.333425164,-0.586679876,-0.224140525,0.13183035,0.229133606
1.268048406,0.751200795,-0.164234251,-0.063857645,-1.135694146,-0.380951583,-0.030142013
-0.214320123,1.437511206,0.696927309,0.657184362,0.315707147,-0.225985467,0.180211827
1.389525414,0.553689599,-1.153908372,-0.443950176,-0.457334757,-0.008007055,0.17139861
0.684852839,1.049530268,-0.0746767,0.314137995,0.846037447,0.285994172,-0.705485404
-0.548696995,-1.933018684,-0.493788481,1.043500543,-0.367382675,0.076493979,0.125328794
0.164400816,0.956751227,0.316859156,-0.736035287,0.796868563,0.208863437,-0.17266193
-1.785841227,-1.691428423,-0.192334443,0.462367445,0.072066337,-0.607336938,0.021759063
0.54645139,-0.50129652,0.401073694,-0.822073996,-0.470663071,0.121288851,-0.277373761
0.459126353,1.629650235,0.337386966,0.028844073,-0.714353204,0.162495852,0.025559396
1.752999783,-0.562764585,-0.417365313,-0.708640218,-0.010168387,-0.130501181,-0.120681129
-0.970416129,-0.2548877,-0.159840167,0.951097429,-0.540826619,0.363589644,-0.282979816
1.072500229,0.465174377,-0.102510646,0.676337123,0.627918959,0.12002109,0.132917196
1.270559311,0.75820899,0.014568329,-0.259681582,-0.444337487,0.289977431,-0.012752444
-0.217804372,1.444346786,0.878500342,0.362405241,-0.227220863,0.153312773,0.202756017
1.392050028,0.557730973,-1.176635146,-0.580021918,0.510767698,0.329862297,0.123460948
0.686359167,1.055336714,-0.172622621,0.221811414,0.112649322,-0.621675074,-0.396487594
-0.545625627,-1.939457178,-0.165096149,1.551391959,-0.2184591,0.086519271,-0.072000369
0.160062432,0.946960151,0.266425103,0.197063774,0.778119504,0.312998772,0.087228835
-1.789629221,-1.694785953,0.338421881,0.209982187,-0.378669739,-1.000317335,-0.151438564
0.50617975,-0.48698622,0.330489576,-0.380224943,-0.224298701,-0.560679436,-0.387896687
0.505285203,1.611226797,-0.118998632,0.050551921,-0.504692733,-0.027183607,-0.10917896
1.785333633,-0.546056807,0.531586051,-0.665617228,0.164610937,0.487467945,-0.017186364
-1.005916119,-0.271331012,0.071969286,1.215422034,-0.295068383,0.091479868,-0.383799911
1.032180786,0.448180556,0.723723531,1.198742628,0.434263825,0.356246412,0.355972052
1.302597642,0.745215058,-0.307781816,-0.308862209,-0.134229779,-0.323193282,-0.32727021
-0.260426104,1.431309462,0.818204761,0.047803082,0.359580755,-0.124690577,0.183311671
1.422943354,0.550169408,-1.047796607,-0.276422739,0.246983841,0.771524906,0.053478226
0.705087304,1.044159174,0.029199176,0.340852082,0.148354188,-0.182476074,-0.743651628
-0.506940067,-1.927228928,0.006874427,1.522195935,-0.868619382,-0.180445895,-0.286397219
0.105687678,0.965436637,-0.062251877,0.800420702,0.703359365,0.472389102,0.218081802
-1.836599588,-1.688589096,-0.305186808,-0.129055709,-0.429350823,-0.122326069,0.167696565
0.502519548,-0.487839639,-0.023346491,-0.137343973,-0.643716335,-0.058455318,0.002805933
0.509374499,1.61228168,-0.083998352,-0.806010187,-0.76228416,-0.023882553,0.416714013
1.788230538,-0.54713273,0.335002303,0.778639674,-0.097001664,-0.366821885,0.088874184
-1.009012938,-0.270413101,0.113233134,-1.074647784,0.029159144,0.220478594,-0.545970321
1.028484464,0.449329436,0.247328699,-1.219295025,0.224027991,-0.02979359,-0.06461928
1.305505037,0.745526552,-0.172595739,0.873397052,-0.17851536,-0.035144776,-0.00862946
-0.264136553,1.432159781,0.816328108,0.297278106,0.764517903,-0.188991636,0.694482327
1.425620198,0.550546408,-1.042868614,-0.405043602,-0.048870903,0.002535315,0.141402036
0.706750214,1.044989109,0.109957352,-0.163873494,0.101099506,0.211042166,-0.565115631
-0.503457308,-1.928199053,-0.281759888,-1.293115973,-1.246573329,0.171256989,0.098503396
0.100854896,0.964272618,0.29168731,-0.598255813,0.979497075,-0.191712096,-0.095876306
-1.840752363,-1.688974261,-0.180671066,0.784318089,-0.309066504,-0.426547199,0.000755191
0.478695631,-0.480671763,-0.226106659,-0.959935725,-0.083004504,-0.032244802,-0.026387416
0.536590397,1.603065133,-0.064905554,0.813113332,-0.7701087,-0.325117171,-0.086733416
1.807209969,-0.538650811,0.040800676,-0.939175606,-0.163585365,-0.023964003,0.100266621
-1.029959917,-0.278575093,0.459335685,-1.435743332,-0.096063316,0.473014951,-0.833242118
1.004634976,0.440545678,0.69048214,0.282391787,0.463786989,0.383816361,0.205578029
